113	Q0	204	3388	7.1061645	STANDARD
113	Q0	272	3389	7.0907764	STANDARD
114	Q0	895	3390	28.54538	STANDARD
114	Q0	780	3391	16.345201	STANDARD
114	Q0	919	3392	16.023485	STANDARD
114	Q0	704	3393	15.739908	STANDARD
114	Q0	1290	3394	15.635113	STANDARD
114	Q0	783	3395	15.3605585	STANDARD
114	Q0	918	3396	15.183771	STANDARD
114	Q0	609	3397	14.752549	STANDARD
114	Q0	917	3398	14.310271	STANDARD
114	Q0	757	3399	13.966028	STANDARD
114	Q0	712	3400	13.527478	STANDARD
114	Q0	924	3401	12.961212	STANDARD
114	Q0	916	3402	12.919083	STANDARD
114	Q0	1289	3403	12.90459	STANDARD
114	Q0	676	3404	12.744284	STANDARD
114	Q0	315	3405	12.641878	STANDARD
114	Q0	1266	3406	12.459401	STANDARD
114	Q0	395	3407	11.684486	STANDARD
114	Q0	1360	3408	11.650165	STANDARD
114	Q0	990	3409	11.564196	STANDARD
114	Q0	794	3410	11.187911	STANDARD
114	Q0	1338	3411	11.164809	STANDARD
114	Q0	164	3412	11.130754	STANDARD
114	Q0	1133	3413	11.129231	STANDARD
114	Q0	965	3414	11.123524	STANDARD
114	Q0	1333	3415	10.965726	STANDARD
114	Q0	632	3416	10.816476	STANDARD
114	Q0	314	3417	10.644136	STANDARD
114	Q0	1248	3418	10.447647	STANDARD
114	Q0	465	3419	10.446479	STANDARD
115	Q0	875	3420	12.015209	STANDARD
115	Q0	746	3421	10.397803	STANDARD
115	Q0	184	3422	9.85817	STANDARD
115	Q0	540	3423	9.716788	STANDARD
115	Q0	486	3424	8.977408	STANDARD
115	Q0	252	3425	8.040815	STANDARD
115	Q0	662	3426	7.4654593	STANDARD
115	Q0	45	3427	7.2857347	STANDARD
115	Q0	1002	3428	7.2818727	STANDARD
115	Q0	13	3429	7.2212625	STANDARD
115	Q0	37	3430	7.13877	STANDARD
115	Q0	1098	3431	7.0628443	STANDARD
115	Q0	73	3432	6.866133	STANDARD
115	Q0	811	3433	6.828704	STANDARD
115	Q0	84	3434	6.769568	STANDARD
115	Q0	1083	3435	6.7215233	STANDARD
115	Q0	50	3436	6.7029676	STANDARD
115	Q0	81	3437	6.6180797	STANDARD
115	Q0	89	3438	6.5887346	STANDARD
115	Q0	1100	3439	6.5147886	STANDARD
115	Q0	243	3440	6.4745803	STANDARD
115	Q0	1159	3441	6.46132	STANDARD
115	Q0	11	3442	6.434868	STANDARD
115	Q0	497	3443	6.432709	STANDARD
115	Q0	51	3444	6.393807	STANDARD
115	Q0	1213	3445	6.3751802	STANDARD
115	Q0	435	3446	6.3739324	STANDARD
115	Q0	57	3447	6.2369556	STANDARD
115	Q0	1367	3448	6.1950803	STANDARD
115	Q0	294	3449	6.1623125	STANDARD
116	Q0	605	3450	13.441899	STANDARD
116	Q0	522	3451	12.661783	STANDARD
116	Q0	1351	3452	10.473701	STANDARD
116	Q0	759	3453	10.376068	STANDARD
116	Q0	225	3454	10.069042	STANDARD
116	Q0	48	3455	9.862565	STANDARD
116	Q0	1218	3456	9.818377	STANDARD
116	Q0	1378	3457	9.781427	STANDARD
116	Q0	801	3458	9.748296	STANDARD
116	Q0	1106	3459	9.166159	STANDARD
116	Q0	932	3460	8.961066	STANDARD
116	Q0	123	3461	8.874919	STANDARD
116	Q0	1292	3462	8.852719	STANDARD
116	Q0	423	3463	8.826868	STANDARD
116	Q0	657	3464	8.769316	STANDARD
116	Q0	505	3465	8.428634	STANDARD
116	Q0	1303	3466	8.344361	STANDARD
116	Q0	1038	3467	8.340439	STANDARD
116	Q0	1307	3468	8.329031	STANDARD
116	Q0	1206	3469	8.117904	STANDARD
116	Q0	1285	3470	8.063644	STANDARD
116	Q0	411	3471	7.860021	STANDARD
116	Q0	58	3472	7.7384367	STANDARD
116	Q0	626	3473	7.6317096	STANDARD
116	Q0	359	3474	7.5558205	STANDARD
116	Q0	814	3475	7.54448	STANDARD
116	Q0	1231	3476	7.543108	STANDARD
116	Q0	1308	3477	7.4644175	STANDARD
116	Q0	272	3478	7.3909235	STANDARD
116	Q0	1110	3479	7.346777	STANDARD
117	Q0	927	3480	10.351005	STANDARD
117	Q0	1328	3481	9.329631	STANDARD
117	Q0	1115	3482	9.081272	STANDARD
117	Q0	434	3483	8.942772	STANDARD
117	Q0	999	3484	8.881953	STANDARD
117	Q0	925	3485	8.546442	STANDARD
117	Q0	440	3486	8.467606	STANDARD
117	Q0	1285	3487	7.7409477	STANDARD
117	Q0	1162	3488	7.591012	STANDARD
117	Q0	229	3489	7.587518	STANDARD
117	Q0	1075	3490	7.4714537	STANDARD
117	Q0	907	3491	7.41017	STANDARD
117	Q0	1312	3492	7.3996706	STANDARD
117	Q0	196	3493	7.3510003	STANDARD
117	Q0	952	3494	7.3406444	STANDARD
117	Q0	1032	3495	7.2637815	STANDARD
117	Q0	688	3496	7.2198477	STANDARD
117	Q0	122	3497	7.135968	STANDARD
117	Q0	599	3498	7.090311	STANDARD
117	Q0	1304	3499	7.0834255	STANDARD
117	Q0	1001	3500	6.766978	STANDARD
117	Q0	673	3501	6.60869	STANDARD
117	Q0	197	3502	6.4397	STANDARD
117	Q0	252	3503	6.3649826	STANDARD
117	Q0	947	3504	6.1221805	STANDARD
117	Q0	360	3505	6.115571	STANDARD
117	Q0	1208	3506	6.106128	STANDARD
117	Q0	58	3507	6.092675	STANDARD
117	Q0	234	3508	6.0355783	STANDARD
117	Q0	605	3509	6.0296974	STANDARD
118	Q0	520	3510	20.464775	STANDARD
118	Q0	923	3511	19.43597	STANDARD
118	Q0	246	3512	18.243082	STANDARD
118	Q0	229	3513	16.613607	STANDARD
118	Q0	1075	3514	15.94711	STANDARD
118	Q0	924	3515	15.88386	STANDARD
118	Q0	1239	3516	15.666607	STANDARD
118	Q0	230	3517	14.376495	STANDARD
118	Q0	803	3518	13.642996	STANDARD
118	Q0	1074	3519	13.032604	STANDARD
118	Q0	1062	3520	12.923385	STANDARD
118	Q0	360	3521	12.9206505	STANDARD
118	Q0	811	3522	12.484921	STANDARD
118	Q0	809	3523	12.072039	STANDARD
118	Q0	545	3524	11.891642	STANDARD
118	Q0	600	3525	11.793004	STANDARD
118	Q0	431	3526	11.571604	STANDARD
118	Q0	1243	3527	11.240431	STANDARD
118	Q0	599	3528	10.917141	STANDARD
118	Q0	688	3529	10.365308	STANDARD
118	Q0	1352	3530	10.246271	STANDARD
118	Q0	1124	3531	10.23192	STANDARD
118	Q0	815	3532	10.2130575	STANDARD
118	Q0	434	3533	10.083238	STANDARD
118	Q0	234	3534	9.919451	STANDARD
118	Q0	279	3535	9.806077	STANDARD
118	Q0	672	3536	9.6989975	STANDARD
118	Q0	816	3537	9.557982	STANDARD
118	Q0	1345	3538	9.533922	STANDARD
118	Q0	1380	3539	9.525377	STANDARD
119	Q0	1056	3540	19.825926	STANDARD
119	Q0	926	3541	17.125103	STANDARD
119	Q0	1361	3542	16.254728	STANDARD
119	Q0	1055	3543	15.828952	STANDARD
119	Q0	744	3544	15.402266	STANDARD
119	Q0	930	3545	13.059919	STANDARD
119	Q0	1362	3546	12.953875	STANDARD
119	Q0	765	3547	12.936089	STANDARD
119	Q0	1051	3548	12.641429	STANDARD
119	Q0	852	3549	12.62209	STANDARD
119	Q0	830	3550	12.415401	STANDARD
119	Q0	642	3551	12.234972	STANDARD
119	Q0	1363	3552	12.181401	STANDARD
119	Q0	928	3553	12.0095625	STANDARD
119	Q0	1054	3554	11.440623	STANDARD
119	Q0	1145	3555	11.357998	STANDARD
119	Q0	1129	3556	11.327087	STANDARD
119	Q0	1068	3557	11.053799	STANDARD
119	Q0	763	3558	11.048424	STANDARD
119	Q0	789	3559	11.024284	STANDARD
119	Q0	1095	3560	10.699774	STANDARD
119	Q0	833	3561	10.673181	STANDARD
119	Q0	533	3562	10.574537	STANDARD
119	Q0	1331	3563	10.164586	STANDARD
119	Q0	1024	3564	10.154535	STANDARD
119	Q0	1033	3565	10.006564	STANDARD
119	Q0	1091	3566	9.851787	STANDARD
119	Q0	897	3567	9.824565	STANDARD
119	Q0	1132	3568	9.62211	STANDARD
119	Q0	956	3569	9.619644	STANDARD
120	Q0	769	3570	30.212444	STANDARD
120	Q0	887	3571	23.90541	STANDARD
120	Q0	890	3572	20.716932	STANDARD
120	Q0	886	3573	19.20527	STANDARD
120	Q0	891	3574	18.127504	STANDARD
120	Q0	897	3575	15.953043	STANDARD
120	Q0	740	3576	15.911359	STANDARD
120	Q0	1146	3577	15.789331	STANDARD
120	Q0	1172	3578	15.688742	STANDARD
120	Q0	741	3579	15.632389	STANDARD
120	Q0	763	3580	15.629947	STANDARD
120	Q0	739	3581	15.515964	STANDARD
120	Q0	760	3582	15.317712	STANDARD
120	Q0	926	3583	15.249556	STANDARD
120	Q0	885	3584	15.090882	STANDARD
120	Q0	1070	3585	14.6724	STANDARD
120	Q0	1123	3586	14.366923	STANDARD
120	Q0	1122	3587	13.861645	STANDARD
120	Q0	1145	3588	13.174377	STANDARD
120	Q0	1068	3589	13.092954	STANDARD
120	Q0	765	3590	13.05271	STANDARD
120	Q0	1173	3591	13.00664	STANDARD
120	Q0	1117	3592	12.929917	STANDARD
120	Q0	1126	3593	12.923836	STANDARD
120	Q0	743	3594	12.814603	STANDARD
120	Q0	742	3595	12.742437	STANDARD
120	Q0	888	3596	12.689486	STANDARD
120	Q0	937	3597	12.41019	STANDARD
120	Q0	642	3598	12.382147	STANDARD
120	Q0	928	3599	12.241622	STANDARD
121	Q0	769	3600	16.394201	STANDARD
121	Q0	887	3601	16.057928	STANDARD
121	Q0	1146	3602	15.789331	STANDARD
121	Q0	890	3603	13.375058	STANDARD
121	Q0	888	3604	12.648583	STANDARD
121	Q0	1017	3605	12.102387	STANDARD
121	Q0	891	3606	12.0744505	STANDARD
121	Q0	1056	3607	11.613861	STANDARD
121	Q0	1173	3608	11.299829	STANDARD
121	Q0	31	3609	11.241457	STANDARD
121	Q0	886	3610	10.721511	STANDARD
121	Q0	1127	3611	10.644337	STANDARD
121	Q0	744	3612	10.105013	STANDARD
121	Q0	1145	3613	10.055749	STANDARD
121	Q0	740	3614	10.036262	STANDARD
121	Q0	1178	3615	9.887969	STANDARD
121	Q0	642	3616	9.76792	STANDARD
121	Q0	950	3617	9.571875	STANDARD
121	Q0	837	3618	9.543852	STANDARD
121	Q0	951	3619	9.396755	STANDARD
121	Q0	739	3620	9.389397	STANDARD
121	Q0	863	3621	9.2924595	STANDARD
121	Q0	926	3622	9.274893	STANDARD
121	Q0	1117	3623	9.166173	STANDARD
121	Q0	897	3624	9.035281	STANDARD
121	Q0	1126	3625	8.984486	STANDARD
121	Q0	741	3626	8.906446	STANDARD
121	Q0	1122	3627	8.826708	STANDARD
121	Q0	742	3628	8.806299	STANDARD
121	Q0	1052	3629	8.775068	STANDARD
122	Q0	898	3630	13.866352	STANDARD
122	Q0	931	3631	11.99794	STANDARD
122	Q0	1070	3632	10.686405	STANDARD
122	Q0	934	3633	9.131779	STANDARD
122	Q0	930	3634	8.910129	STANDARD
122	Q0	957	3635	8.565187	STANDARD
122	Q0	935	3636	8.48393	STANDARD
122	Q0	938	3637	8.467645	STANDARD
122	Q0	1172	3638	8.467577	STANDARD
122	Q0	78	3639	8.20508	STANDARD
122	Q0	929	3640	8.086825	STANDARD
122	Q0	1117	3641	8.053788	STANDARD
122	Q0	1071	3642	7.9893494	STANDARD
122	Q0	1171	3643	7.9149942	STANDARD
122	Q0	1118	3644	7.907448	STANDARD
122	Q0	937	3645	7.7068663	STANDARD
122	Q0	1130	3646	7.662484	STANDARD
122	Q0	1119	3647	7.5113516	STANDARD
122	Q0	1100	3648	7.4502025	STANDARD
122	Q0	843	3649	7.1001024	STANDARD
122	Q0	1059	3650	7.095687	STANDARD
122	Q0	1001	3651	6.8473864	STANDARD
122	Q0	936	3652	6.802825	STANDARD
122	Q0	600	3653	6.7883105	STANDARD
122	Q0	889	3654	6.786425	STANDARD
122	Q0	905	3655	6.7775	STANDARD
122	Q0	1145	3656	6.6342225	STANDARD
122	Q0	782	3657	6.55985	STANDARD
122	Q0	897	3658	6.5517874	STANDARD
122	Q0	743	3659	6.5372863	STANDARD
123	Q0	941	3660	14.081564	STANDARD
123	Q0	1221	3661	8.4448395	STANDARD
123	Q0	34	3662	7.986611	STANDARD
123	Q0	966	3663	7.8760314	STANDARD
123	Q0	742	3664	7.6424556	STANDARD
123	Q0	1222	3665	7.601392	STANDARD
123	Q0	967	3666	7.029711	STANDARD
123	Q0	389	3667	6.928377	STANDARD
123	Q0	775	3668	6.8172736	STANDARD
123	Q0	227	3669	6.7623754	STANDARD
123	Q0	537	3670	6.710367	STANDARD
123	Q0	910	3671	6.552372	STANDARD
123	Q0	270	3672	6.4033375	STANDARD
123	Q0	394	3673	6.3092256	STANDARD
123	Q0	740	3674	6.2655573	STANDARD
123	Q0	624	3675	6.2046514	STANDARD
123	Q0	917	3676	6.1989336	STANDARD
123	Q0	387	3677	6.176847	STANDARD
123	Q0	206	3678	6.160195	STANDARD
123	Q0	530	3679	6.147951	STANDARD
123	Q0	1360	3680	6.0554495	STANDARD
123	Q0	1076	3681	5.914737	STANDARD
123	Q0	309	3682	5.7480063	STANDARD
123	Q0	939	3683	5.6452484	STANDARD
123	Q0	112	3684	5.530652	STANDARD
123	Q0	361	3685	5.447535	STANDARD
123	Q0	1078	3686	5.410406	STANDARD
123	Q0	152	3687	5.3580055	STANDARD
123	Q0	1080	3688	5.290581	STANDARD
123	Q0	701	3689	5.2527084	STANDARD
124	Q0	941	3690	21.637232	STANDARD
124	Q0	898	3691	13.866352	STANDARD
124	Q0	171	3692	12.710247	STANDARD
124	Q0	934	3693	12.524167	STANDARD
124	Q0	516	3694	12.481293	STANDARD
124	Q0	931	3695	11.99794	STANDARD
124	Q0	1001	3696	11.771718	STANDARD
124	Q0	1222	3697	11.751815	STANDARD
124	Q0	1070	3698	11.707786	STANDARD
124	Q0	600	3699	11.595128	STANDARD
124	Q0	73	3700	11.352775	STANDARD
124	Q0	109	3701	11.30363	STANDARD
124	Q0	1395	3702	11.127836	STANDARD
124	Q0	1287	3703	10.905449	STANDARD
124	Q0	625	3704	10.870932	STANDARD
124	Q0	1080	3705	10.855524	STANDARD
124	Q0	280	3706	10.791288	STANDARD
124	Q0	34	3707	10.699741	STANDARD
124	Q0	1353	3708	10.626685	STANDARD
124	Q0	1171	3709	10.584536	STANDARD
124	Q0	1231	3710	10.566379	STANDARD
124	Q0	1305	3711	10.542001	STANDARD
124	Q0	938	3712	10.522624	STANDARD
124	Q0	139	3713	10.493714	STANDARD
124	Q0	714	3714	10.395243	STANDARD
124	Q0	808	3715	10.394986	STANDARD
124	Q0	575	3716	10.386351	STANDARD
124	Q0	792	3717	10.344029	STANDARD
124	Q0	25	3718	10.281708	STANDARD
124	Q0	1150	3719	10.272621	STANDARD
125	Q0	993	3720	9.838467	STANDARD
125	Q0	997	3721	9.403353	STANDARD
125	Q0	1074	3722	9.086788	STANDARD
125	Q0	176	3723	8.229799	STANDARD
125	Q0	1075	3724	7.9288187	STANDARD
125	Q0	1093	3725	7.7573776	STANDARD
125	Q0	519	3726	6.9175005	STANDARD
125	Q0	772	3727	6.8591046	STANDARD
125	Q0	131	3728	6.844258	STANDARD
125	Q0	610	3729	6.783397	STANDARD
125	Q0	1062	3730	6.694482	STANDARD
125	Q0	923	3731	6.460341	STANDARD
125	Q0	243	3732	6.3645	STANDARD
125	Q0	970	3733	6.3406262	STANDARD
125	Q0	409	3734	6.291309	STANDARD
125	Q0	173	3735	6.256789	STANDARD
125	Q0	696	3736	6.204908	STANDARD
125	Q0	992	3737	6.098075	STANDARD
125	Q0	1350	3738	5.8518977	STANDARD
125	Q0	1352	3739	5.83104	STANDARD
125	Q0	973	3740	5.7575383	STANDARD
125	Q0	1195	3741	5.7474966	STANDARD
125	Q0	695	3742	5.599554	STANDARD
125	Q0	245	3743	5.58469	STANDARD
125	Q0	121	3744	5.5615354	STANDARD
125	Q0	520	3745	5.5323725	STANDARD
125	Q0	672	3746	5.5284963	STANDARD
125	Q0	1151	3747	5.5231037	STANDARD
125	Q0	1265	3748	5.5128174	STANDARD
125	Q0	911	3749	5.4761877	STANDARD
126	Q0	1326	3750	20.934893	STANDARD
126	Q0	1288	3751	20.92285	STANDARD
126	Q0	974	3752	20.122498	STANDARD
126	Q0	397	3753	8.269266	STANDARD
126	Q0	773	3754	8.24448	STANDARD
126	Q0	1265	3755	7.560046	STANDARD
126	Q0	1095	3756	6.760732	STANDARD
126	Q0	368	3757	6.1808	STANDARD
126	Q0	1237	3758	5.8733387	STANDARD
126	Q0	1163	3759	5.4983034	STANDARD
126	Q0	367	3760	5.2018733	STANDARD
126	Q0	942	3761	5.1807594	STANDARD
126	Q0	1169	3762	5.0926037	STANDARD
126	Q0	337	3763	5.0250335	STANDARD
126	Q0	451	3764	4.931719	STANDARD
126	Q0	969	3765	4.856058	STANDARD
126	Q0	308	3766	4.8528676	STANDARD
126	Q0	61	3767	4.7648983	STANDARD
126	Q0	254	3768	4.707795	STANDARD
126	Q0	366	3769	4.663312	STANDARD
126	Q0	125	3770	4.6502333	STANDARD
126	Q0	353	3771	4.578754	STANDARD
126	Q0	1109	3772	4.5648947	STANDARD
126	Q0	1064	3773	4.5619073	STANDARD
126	Q0	355	3774	4.5222745	STANDARD
126	Q0	1180	3775	4.510057	STANDARD
126	Q0	365	3776	4.4671617	STANDARD
126	Q0	1199	3777	4.4444017	STANDARD
126	Q0	1340	3778	4.4326205	STANDARD
126	Q0	646	3779	4.359842	STANDARD
127	Q0	981	3780	16.153168	STANDARD
127	Q0	5	3781	15.782298	STANDARD
127	Q0	6	3782	12.317066	STANDARD
127	Q0	869	3783	9.529156	STANDARD
127	Q0	158	3784	9.335275	STANDARD
127	Q0	1073	3785	8.976197	STANDARD
127	Q0	585	3786	8.88732	STANDARD
127	Q0	570	3787	8.641334	STANDARD
127	Q0	29	3788	8.6279745	STANDARD
127	Q0	944	3789	8.525853	STANDARD
127	Q0	459	3790	8.322956	STANDARD
127	Q0	395	3791	8.0594425	STANDARD
127	Q0	1063	3792	7.9148307	STANDARD
127	Q0	164	3793	7.823383	STANDARD
127	Q0	185	3794	7.821813	STANDARD
127	Q0	62	3795	7.815754	STANDARD
127	Q0	500	3796	7.7858562	STANDARD
127	Q0	383	3797	7.7317023	STANDARD
127	Q0	518	3798	7.712255	STANDARD
127	Q0	144	3799	7.690918	STANDARD
127	Q0	606	3800	7.6562624	STANDARD
127	Q0	294	3801	7.6298122	STANDARD
127	Q0	582	3802	7.5887976	STANDARD
127	Q0	1207	3803	7.5081277	STANDARD
127	Q0	260	3804	7.4888525	STANDARD
127	Q0	467	3805	7.4765906	STANDARD
127	Q0	1375	3806	7.4568076	STANDARD
127	Q0	155	3807	7.412873	STANDARD
127	Q0	1248	3808	7.320688	STANDARD
127	Q0	101	3809	7.3167305	STANDARD
128	Q0	945	3810	25.96073	STANDARD
128	Q0	92	3811	15.228348	STANDARD
128	Q0	1063	3812	15.201332	STANDARD
128	Q0	1246	3813	12.17425	STANDARD
128	Q0	1388	3814	9.139225	STANDARD
128	Q0	745	3815	9.075125	STANDARD
128	Q0	111	3816	8.628015	STANDARD
128	Q0	1219	3817	8.3178425	STANDARD
128	Q0	988	3818	7.623499	STANDARD
128	Q0	12	3819	7.2535915	STANDARD
128	Q0	1124	3820	7.016788	STANDARD
128	Q0	989	3821	6.8426456	STANDARD
128	Q0	429	3822	6.8015227	STANDARD
128	Q0	248	3823	6.7618637	STANDARD
128	Q0	1087	3824	6.6257534	STANDARD
128	Q0	606	3825	6.4421062	STANDARD
128	Q0	876	3826	6.431324	STANDARD
128	Q0	986	3827	6.359765	STANDARD
128	Q0	746	3828	6.2537904	STANDARD
128	Q0	985	3829	6.2477612	STANDARD
128	Q0	1147	3830	6.122613	STANDARD
128	Q0	924	3831	5.9302053	STANDARD
128	Q0	315	3832	5.828377	STANDARD
128	Q0	493	3833	5.817294	STANDARD
128	Q0	435	3834	5.7631636	STANDARD
128	Q0	704	3835	5.6834764	STANDARD
128	Q0	1088	3836	5.604446	STANDARD
128	Q0	215	3837	5.595148	STANDARD
128	Q0	592	3838	5.551553	STANDARD
128	Q0	367	3839	5.52235	STANDARD
129	Q0	945	3840	17.704458	STANDARD
129	Q0	988	3841	15.831903	STANDARD
129	Q0	989	3842	15.789243	STANDARD
129	Q0	987	3843	11.996012	STANDARD
129	Q0	527	3844	11.448235	STANDARD
129	Q0	660	3845	10.990023	STANDARD
129	Q0	476	3846	10.19951	STANDARD
129	Q0	4	3847	9.800744	STANDARD
129	Q0	376	3848	9.701494	STANDARD
129	Q0	86	3849	9.096161	STANDARD
129	Q0	637	3850	8.837214	STANDARD
129	Q0	705	3851	8.716571	STANDARD
129	Q0	255	3852	8.652002	STANDARD
129	Q0	1184	3853	8.568828	STANDARD
129	Q0	1281	3854	8.424219	STANDARD
129	Q0	872	3855	8.33857	STANDARD
129	Q0	985	3856	8.1139	STANDARD
129	Q0	933	3857	7.96768	STANDARD
129	Q0	998	3858	7.926279	STANDARD
129	Q0	700	3859	7.87508	STANDARD
129	Q0	404	3860	7.843428	STANDARD
129	Q0	507	3861	7.8367953	STANDARD
129	Q0	300	3862	7.7367873	STANDARD
129	Q0	314	3863	7.672836	STANDARD
129	Q0	748	3864	7.5994215	STANDARD
129	Q0	941	3865	7.5120797	STANDARD
129	Q0	1368	3866	7.4862967	STANDARD
129	Q0	99	3867	7.424921	STANDARD
129	Q0	538	3868	7.2911587	STANDARD
129	Q0	977	3869	7.254312	STANDARD
130	Q0	948	3870	23.756264	STANDARD
130	Q0	859	3871	19.95123	STANDARD
130	Q0	729	3872	12.803029	STANDARD
130	Q0	658	3873	12.606736	STANDARD
130	Q0	634	3874	11.969208	STANDARD
130	Q0	391	3875	11.856439	STANDARD
130	Q0	727	3876	11.833109	STANDARD
130	Q0	15	3877	11.8106165	STANDARD
130	Q0	627	3878	11.78352	STANDARD
130	Q0	766	3879	11.618738	STANDARD
130	Q0	856	3880	11.203681	STANDARD
130	Q0	390	3881	10.512051	STANDARD
130	Q0	894	3882	10.342495	STANDARD
130	Q0	1162	3883	10.153852	STANDARD
130	Q0	66	3884	10.009813	STANDARD
130	Q0	982	3885	9.989299	STANDARD
130	Q0	1163	3886	9.8310995	STANDARD
130	Q0	5	3887	9.786457	STANDARD
130	Q0	709	3888	9.764477	STANDARD
130	Q0	858	3889	9.607214	STANDARD
130	Q0	546	3890	9.556288	STANDARD
130	Q0	864	3891	9.523845	STANDARD
130	Q0	285	3892	9.18942	STANDARD
130	Q0	711	3893	9.120634	STANDARD
130	Q0	728	3894	9.003588	STANDARD
130	Q0	51	3895	8.926149	STANDARD
130	Q0	419	3896	8.531136	STANDARD
130	Q0	815	3897	8.43001	STANDARD
130	Q0	857	3898	8.41972	STANDARD
130	Q0	947	3899	8.297855	STANDARD
131	Q0	950	3900	28.562872	STANDARD
131	Q0	1021	3901	18.808346	STANDARD
131	Q0	1025	3902	18.128326	STANDARD
131	Q0	1023	3903	16.836472	STANDARD
131	Q0	1022	3904	16.101965	STANDARD
131	Q0	1019	3905	15.2199745	STANDARD
131	Q0	1034	3906	15.080935	STANDARD
131	Q0	1017	3907	14.9063015	STANDARD
131	Q0	952	3908	14.798473	STANDARD
131	Q0	1018	3909	14.709057	STANDARD
131	Q0	1024	3910	14.608309	STANDARD
131	Q0	1020	3911	14.543617	STANDARD
131	Q0	1028	3912	14.277989	STANDARD
131	Q0	1026	3913	13.64229	STANDARD
131	Q0	1012	3914	13.573863	STANDARD
131	Q0	1125	3915	12.850016	STANDARD
131	Q0	1317	3916	12.059141	STANDARD
131	Q0	1015	3917	10.900127	STANDARD
131	Q0	1016	3918	10.687621	STANDARD
131	Q0	1029	3919	10.642189	STANDARD
131	Q0	1013	3920	10.480716	STANDARD
131	Q0	955	3921	10.063041	STANDARD
131	Q0	544	3922	10.0542	STANDARD
131	Q0	1027	3923	9.426727	STANDARD
131	Q0	951	3924	9.413205	STANDARD
131	Q0	1030	3925	9.360241	STANDARD
131	Q0	1035	3926	9.358126	STANDARD
131	Q0	330	3927	9.271664	STANDARD
131	Q0	825	3928	8.915209	STANDARD
131	Q0	928	3929	8.803373	STANDARD
132	Q0	1017	3930	10.059571	STANDARD
132	Q0	950	3931	9.782658	STANDARD
132	Q0	1021	3932	9.755051	STANDARD
132	Q0	1025	3933	9.243363	STANDARD
132	Q0	1026	3934	8.906436	STANDARD
132	Q0	1023	3935	8.730141	STANDARD
132	Q0	1020	3936	8.698993	STANDARD
132	Q0	1018	3937	8.664867	STANDARD
132	Q0	1013	3938	8.5548115	STANDARD
132	Q0	1029	3939	8.330559	STANDARD
132	Q0	1015	3940	8.149599	STANDARD
132	Q0	1028	3941	8.122895	STANDARD
132	Q0	951	3942	8.047071	STANDARD
132	Q0	1027	3943	7.991032	STANDARD
132	Q0	1014	3944	7.9452176	STANDARD
132	Q0	1035	3945	7.9161105	STANDARD
132	Q0	1024	3946	7.8689103	STANDARD
132	Q0	1022	3947	7.7994165	STANDARD
132	Q0	1030	3948	7.7850213	STANDARD
132	Q0	1031	3949	7.6265903	STANDARD
132	Q0	1012	3950	7.592536	STANDARD
132	Q0	952	3951	7.489682	STANDARD
132	Q0	1019	3952	7.4290853	STANDARD
132	Q0	1034	3953	7.401419	STANDARD
132	Q0	1016	3954	6.8470817	STANDARD
132	Q0	1052	3955	6.395967	STANDARD
132	Q0	997	3956	6.222871	STANDARD
132	Q0	1099	3957	5.987061	STANDARD
132	Q0	761	3958	5.6451454	STANDARD
132	Q0	221	3959	5.502079	STANDARD
133	Q0	950	3960	9.434861	STANDARD
133	Q0	1026	3961	8.906436	STANDARD
133	Q0	951	3962	8.83842	STANDARD
133	Q0	1028	3963	8.743555	STANDARD
133	Q0	1017	3964	8.742535	STANDARD
133	Q0	1023	3965	8.730141	STANDARD
133	Q0	1020	3966	8.698993	STANDARD
133	Q0	1018	3967	8.664867	STANDARD
133	Q0	1013	3968	8.5548115	STANDARD
133	Q0	1025	3969	8.46401	STANDARD
133	Q0	1019	3970	8.341503	STANDARD
133	Q0	1029	3971	8.330559	STANDARD
133	Q0	1021	3972	8.298476	STANDARD
133	Q0	1015	3973	8.149599	STANDARD
133	Q0	1027	3974	7.991032	STANDARD
133	Q0	1014	3975	7.9452176	STANDARD
133	Q0	1035	3976	7.9161105	STANDARD
133	Q0	1024	3977	7.8689103	STANDARD
133	Q0	1022	3978	7.7994165	STANDARD
133	Q0	1030	3979	7.7850213	STANDARD
133	Q0	1016	3980	7.646889	STANDARD
133	Q0	1031	3981	7.6265903	STANDARD
133	Q0	1012	3982	7.592536	STANDARD
133	Q0	1034	3983	7.401419	STANDARD
133	Q0	856	3984	7.2499704	STANDARD
133	Q0	952	3985	6.5735235	STANDARD
133	Q0	857	3986	6.060158	STANDARD
133	Q0	997	3987	5.7167993	STANDARD
133	Q0	866	3988	5.6254253	STANDARD
133	Q0	1052	3989	5.4426193	STANDARD
134	Q0	951	3990	14.554718	STANDARD
134	Q0	1012	3991	12.839359	STANDARD
134	Q0	1028	3992	12.597391	STANDARD
134	Q0	195	3993	11.53999	STANDARD
134	Q0	1015	3994	10.627056	STANDARD
134	Q0	866	3995	10.613262	STANDARD
134	Q0	883	3996	10.315672	STANDARD
134	Q0	1017	3997	10.155088	STANDARD
134	Q0	1035	3998	9.783886	STANDARD
134	Q0	1020	3999	9.719754	STANDARD
134	Q0	1013	4000	9.661118	STANDARD
134	Q0	1023	4001	9.420416	STANDARD
134	Q0	1021	4002	9.391135	STANDARD
134	Q0	1014	4003	9.307026	STANDARD
134	Q0	1024	4004	9.253542	STANDARD
134	Q0	1031	4005	8.97135	STANDARD
